EXPID. 0905
[电化学]: LSV : -0.8 >> -1.5(V) @ 0.001(V/s)
起始电位 (V),-0.8
终止电位 (V),-1.5
扫速 (V/s),0.001
电解液 信息:
KOH,1
-0.8,-0.0003761231
-0.801,-0.0003981945
-0.802,-0.0004172005
-0.803,-0.0004337541
-0.804,-0.0004493881
-0.805,-0.0004647155
-0.806,-0.0004788167
-0.807,-0.0004919983
-0.808,-0.0005036471
-0.809,-0.0005171353
-0.81,-0.0005290906
-0.811,-0.0005404329
-0.812,-0.000550549
-0.813,-0.0005612782
-0.814,-0.0005713943
-0.815,-0.0005808973
-0.816,-0.0005900938
-0.817,-0.0005983706
-0.818,-0.0006078735
-0.819,-0.0006173765
-0.82,-0.0006262665
-0.821,-0.0006339302
-0.822,-0.0006419004
-0.823,-0.0006501772
-0.824,-0.0006593736
-0.825,-0.000667344
-0.826,-0.0006747011
-0.827,-0.0006820582
-0.828,-0.0006897219
-0.829,-0.0006961594
-0.83,-0.0007032101
-0.831,-0.000709341
-0.832,-0.000715472
-0.833,-0.0007219095
-0.834,-0.0007280405
-0.835,-0.0007344779
-0.836,-0.000740609
-0.837,-0.0007464333
-0.838,-0.0007540971
-0.839,-0.0007608412
-0.84,-0.000766359
-0.841,-0.0007715704
-0.842,-0.0007786209
-0.843,-0.0007838323
-0.844,-0.0007893501
-0.845,-0.0007945614
-0.846,-0.0008000793
-0.847,-0.0008059037
-0.848,-0.0008111151
-0.849,-0.0008163264
-0.85,-0.0008212312
-0.851,-0.000826749
-0.852,-0.0008316538
-0.853,-0.0008365586
-0.854,-0.0008417699
-0.855,-0.0008466747
-0.856,-0.0008512728
-0.857,-0.0008564842
-0.858,-0.0008620021
-0.859,-0.0008675199
-0.86,-0.0008715051
-0.861,-0.0008757967
-0.862,-0.000880395
-0.863,-0.0008849932
-0.864,-0.0008905111
-0.865,-0.0008944962
-0.866,-0.0008984813
-0.867,-0.0009030796
-0.868,-0.0009095171
-0.869,-0.0009153415
-0.87,-0.0009196331
-0.871,-0.0009248445
-0.872,-0.0009291361
-0.873,-0.0009349606
-0.874,-0.0009389457
-0.875,-0.0009420112
-0.876,-0.0009463029
-0.877,-0.0009493683
-0.878,-0.0009530469
-0.879,-0.000957032
-0.88,-0.0009625499
-0.881,-0.0009656154
-0.882,-0.0009696006
-0.883,-0.0009735856
