EXPID. 0367
[电化学]: LSV : -0.8 >> -1.5(V) @ 0.001(V/s)
起始电位 (V),-0.8
终止电位 (V),-1.5
扫速 (V/s),0.001
电解液 信息:
KOH,1
-0.8,-0.0009404784
-0.801,-0.000940785
-0.802,-0.0009426242
-0.803,-0.000944157
-0.804,-0.0009456897
-0.805,-0.0009481421
-0.806,-0.000950288
-0.807,-0.0009515142
-0.808,-0.00095366
-0.809,-0.0009558058
-0.81,-0.0009576452
-0.811,-0.0009591779
-0.812,-0.0009610172
-0.813,-0.0009613237
-0.814,-0.0009625499
-0.815,-0.0009643892
-0.816,-0.0009668416
-0.817,-0.0009702136
-0.818,-0.0009717464
-0.819,-0.0009723594
-0.82,-0.0009748118
-0.821,-0.0009745053
-0.822,-0.0009748118
-0.823,-0.0009751184
-0.824,-0.0009766511
-0.825,-0.0009784905
-0.826,-0.0009800232
-0.827,-0.0009824756
-0.828,-0.0009852345
-0.829,-0.0009870738
-0.83,-0.0009898327
-0.831,-0.0009916719
-0.832,-0.000994431
-0.833,-0.0009959637
-0.834,-0.0009981095
-0.835,-0.001000255
-0.836,-0.001002708
-0.837,-0.001005773
-0.838,-0.001007613
-0.839,-0.001010371
-0.84,-0.001012211
-0.841,-0.001012824
-0.842,-0.001014663
-0.843,-0.001015583
-0.844,-0.001018342
-0.845,-0.001021101
-0.846,-0.001023553
-0.847,-0.001024779
-0.848,-0.001026005
-0.849,-0.001028151
-0.85,-0.001029377
-0.851,-0.00103183
-0.852,-0.001033976
-0.853,-0.001035508
-0.854,-0.001038574
-0.855,-0.001040413
-0.856,-0.001042866
-0.857,-0.001045011
-0.858,-0.001046544
-0.859,-0.001048077
-0.86,-0.00104961
-0.861,-0.001050836
-0.862,-0.001052062
-0.863,-0.001052982
-0.864,-0.001055128
-0.865,-0.001056354
-0.866,-0.001057273
-0.867,-0.001058193
-0.868,-0.001059113
-0.869,-0.001060952
-0.87,-0.001064631
-0.871,-0.001067696
-0.872,-0.001069842
-0.873,-0.001073521
-0.874,-0.001076279
-0.875,-0.001078119
-0.876,-0.001080264
-0.877,-0.001083943
-0.878,-0.001086702
-0.879,-0.001089768
-0.88,-0.0010913
-0.881,-0.001092833
-0.882,-0.001093446
-0.883,-0.001094672
-0.884,-0.001097431
-0.885,-0.001099884
-0.886,-0.001103562
-0.887,-0.001105401
