EXPID. 0245
[电化学]: CV : 0 >> 0.7 >> 0 >> 0(V) @ 0.01(V/s) X 10(Seg)
起始电位 (V),0
上限电位 (V),0.7
下限电位 (V),0
终止电位 (V),0
扫速 (V/s),0.01
电解液 信息:
KOH,1
0.001,2.700807E-05
0.002,2.78051E-05
0.003,2.838754E-05
0.004,2.890867E-05
0.005,2.936849E-05
0.006,2.982831E-05
0.007,3.031879E-05
0.008,3.074796E-05
0.009,3.120778E-05
0.01,3.179022E-05
0.011,3.225004E-05
0.012,3.267921E-05
0.013,3.313903E-05
0.014,3.353754E-05
0.015,3.396671E-05
0.016,3.439588E-05
0.017,3.48557E-05
0.018,3.54688E-05
0.019,3.592862E-05
0.02,3.638844E-05
0.021,3.687892E-05
0.022,3.724678E-05
0.023,3.77066E-05
0.024,3.828905E-05
0.025,3.881018E-05
0.026,3.930065E-05
0.027,3.976047E-05
0.028,4.02203E-05
0.029,4.077208E-05
0.03,4.141583E-05
0.031,4.193697E-05
0.032,4.242745E-05
0.033,4.291792E-05
0.034,4.343905E-05
0.035,4.405215E-05
0.036,4.478787E-05
0.037,4.533965E-05
0.038,4.589144E-05
0.039,4.644323E-05
0.04,4.702567E-05
0.041,4.773073E-05
0.042,4.843579E-05
0.043,4.907954E-05
0.044,4.972329E-05
0.045,5.033639E-05
0.046,5.098014E-05
0.047,5.180782E-05
0.048,5.257419E-05
0.049,5.327925E-05
0.05,5.401497E-05
0.051,5.475069E-05
0.052,5.557837E-05
0.053,5.652867E-05
0.054,5.7387E-05
0.055,5.818402E-05
0.056,5.901171E-05
0.057,5.9962E-05
0.058,6.085099E-05
0.059,6.198522E-05
0.06,6.302749E-05
0.061,6.397779E-05
0.062,6.49894E-05
0.063,6.612363E-05
0.064,6.725785E-05
0.065,6.85147E-05
0.066,6.977155E-05
0.067,7.099774E-05
0.068,7.234656E-05
0.069,7.366471E-05
0.07,7.498287E-05
0.071,7.654627E-05
0.072,7.807901E-05
0.073,7.973437E-05
0.074,8.135907E-05
0.075,8.292247E-05
0.076,8.476176E-05
0.077,8.650908E-05
0.078,8.840968E-05
0.079,9.055552E-05
0.08,9.26094E-05
0.081,9.481654E-05
0.082,9.711565E-05
0.083,9.938411E-05
0.084,0.0001019285
0.085,0.0001044115
0.086,0.0001071091
0.087,0.0001100826
0.088,0.0001130868
0.089,0.0001160603
0.09,0.0001194017
0.091,0.0001227431
0.092,0.0001262684
0.093,0.000129947
0.094,0.0001338708
0.095,0.0001380398
0.096,0.0001424235
0.097,0.0001470524
0.098,0.0001518345
0.099,0.0001567393
0.1,0.0001620426
0.101,0.0001676218
0.102,0.0001734155
0.103,0.0001796078
0.104,0.0001861066
0.105,0.0001928813
0.106,0.0002002998
0.107,0.0002078409
0.108,0.0002158418
0.109,0.0002242412
0.11,0.0002330085
0.111,0.0002423582
0.112,0.0002520758
0.113,0.0002624678
0.114,0.0002733502
0.115,0.0002849071
0.116,0.0002971077
0.117,0.000313304
0.118,0.0003261791
0.119,0.0003402802
0.12,0.0003543815
0.121,0.0003694023
0.122,0.0003856494
0.123,0.0004018965
0.124,0.0004196763
0.125,0.0004374561
0.126,0.0004561555
0.127,0.0004754681
0.128,0.0004953937
0.129,0.0005165455
0.13,0.0005383104
0.131,0.0005606884
0.132,0.0005845992
0.133,0.0006088165
0.134,0.0006339535
0.135,0.0006603167
0.136,0.0006866798
0.137,0.0007148822
0.138,0.0007440043
0.139,0.0007737395
0.14,0.0008056205
0.141,0.0008378081
0.142,0.0008712219
0.143,0.0009064749
0.144,0.0009420345
0.145,0.0009794334
0.146,0.001018059
0.147,0.00105791
0.148,0.00110052
0.149,0.001142824
0.15,0.00118758
0.151,0.001234788
0.152,0.001281383
0.153,0.00133227
0.154,0.001384077
0.155,0.001436803
0.156,0.001492902
0.157,0.001549307
0.158,0.001608164
0.159,0.001669167
0.16,0.001730783
0.161,0.001796385
0.162,0.001862599
0.163,0.001930039
0.164,0.002002692
0.165,0.002073504
0.166,0.002148302
0.167,0.002226778
0.168,0.002302802
0.169,0.002385264
0.17,0.002467725
0.171,0.002551107
0.172,0.002640312
0.173,0.002727372
0.174,0.002817804
0.175,0.002911301
0.176,0.003002959
0.177,0.003136105
0.178,0.003231135
0.179,0.003326165
0.18,0.003433457
0.181,0.003534618
0.182,0.003638844
0.183,0.003749202
0.184,0.003856494
0.185,0.003969917
0.186,0.00408334
0.187,0.004196763
0.188,0.004319381
0.189,0.00443587
0.19,0.004555424
0.191,0.004678043
0.192,0.004800662
0.193,0.004929413
0.194,0.005055097
0.195,0.005183848
0.196,0.005318729
0.197,0.005447479
0.198,0.005585426
0.199,0.005726438
0.2,0.005861319
0.201,0.006008463
0.202,0.00615254
0.203,0.006296618
0.204,0.006449892
0.205,0.006600101
0.206,0.006753375
0.207,0.006909714
0.208,0.007059923
0.209,0.007222394
0.21,0.007381798
0.211,0.007541204
0.212,0.007712871
0.213,0.007872276
0.214,0.008040877
0.215,0.008212545
0.216,0.00837808
0.217,0.00856201
0.218,0.008736742
0.219,0.008911475
0.22,0.009101534
0.221,0.009279332
0.222,0.009466327
0.223,0.009656386
0.224,0.009834184
0.225,0.01003344
0.226,0.0102235
0.227,0.01041049
0.228,0.01061282
0.229,0.01079981
0.23,0.01100213
0.231,0.01120752
0.232,0.01139758
0.233,0.01161216
0.234,0.01181755
0.235,0.01201987
0.236,0.01224059
0.237,0.01244598
0.238,0.01265749
0.239,0.01287821
0.24,0.01308666
0.241,0.01331044
0.242,0.01352809
0.243,0.01374881
0.244,0.01397565
0.245,0.0141933
0.246,0.01442015
0.247,0.01465006
0.248,0.01487077
0.249,0.01510681
0.25,0.01534286
0.251,0.0155697
0.252,0.01581494
0.253,0.01605098
0.254,0.01628396
0.255,0.01653226
0.256,0.0167775
0.257,0.01701968
0.258,0.01727411
0.259,0.01751935
0.26,0.01776765
0.261,0.01802515
0.262,0.01827959
0.263,0.01854016
0.264,0.01880072
0.265,0.01906129
0.266,0.01932185
0.267,0.01959161
0.268,0.01985831
0.269,0.02013421
0.27,0.02040703
0.271,0.02068599
0.272,0.02096802
0.273,0.02124391
0.274,0.021529
0.275,0.02181716
0.276,0.02210225
0.277,0.02239347
0.278,0.02269082
0.279,0.0229851
0.28,0.02327939
0.281,0.02358901
0.282,0.02387716
0.283,0.02417758
0.284,0.02448719
0.285,0.02477841
0.286,0.02509722
0.287,0.02540684
0.288,0.02571952
0.289,0.02604446
0.29,0.0263602
0.291,0.02667901
0.292,0.02699476
0.293,0.0273105
0.294,0.02762931
0.295,0.02795425
0.296,0.02826693
0.297,0.02859494
0.298,0.02890762
0.299,0.02922336
0.3,0.02954524
0.301,0.02985179
0.302,0.03096254
0.303,0.03126909
0.304,0.03157564
0.305,0.03191284
0.306,0.03221939
0.307,0.03252594
0.308,0.03286314
0.309,0.03316969
0.31,0.03347624
0.311,0.03378279
0.312,0.03408933
0.313,0.03439588
0.314,0.03467178
0.315,0.03497833
0.316,0.03528487
0.317,0.03556077
0.318,0.03583666
0.319,0.03611255
0.32,0.03638845
0.321,0.03666434
0.322,0.03690958
0.323,0.03718547
0.324,0.03746137
0.325,0.03770661
0.326,0.03792119
0.327,0.03819708
0.328,0.03841167
0.329,0.0386569
0.33,0.03887149
0.331,0.03908607
0.332,0.03930065
0.333,0.03951524
0.334,0.03972982
0.335,0.03994441
0.336,0.04012834
0.337,0.04031226
0.338,0.04052685
0.339,0.04071078
0.34,0.04089471
0.341,0.04107863
0.342,0.04123191
0.343,0.04141584
0.344,0.04156911
0.345,0.04175304
0.346,0.04190632
0.347,0.04209024
0.348,0.04224352
0.349,0.0423968
0.35,0.04255007
0.351,0.04267269
0.352,0.04282596
0.353,0.04300989
0.354,0.04313251
0.355,0.04325513
0.356,0.0434084
0.357,0.04353102
0.358,0.0436843
0.359,0.04383757
0.36,0.04396019
0.361,0.04408281
0.362,0.04423608
0.363,0.0443587
0.364,0.04448132
0.365,0.0446346
0.366,0.04472656
0.367,0.04484918
0.368,0.04500245
0.369,0.04509442
0.37,0.04521704
0.371,0.04533966
0.372,0.04546228
0.373,0.04558489
0.374,0.04567686
0.375,0.04579948
0.376,0.04589145
0.377,0.04598341
0.378,0.04607537
0.379,0.04616734
0.38,0.0462593
0.381,0.04632061
0.382,0.04641258
0.383,0.04647389
0.384,0.04650454
0.385,0.04656585
0.386,0.0465965
0.387,0.0465965
0.388,0.0465965
0.389,0.0465965
0.39,0.04656585
0.391,0.04653519
0.392,0.04644323
0.393,0.04638192
0.394,0.0462593
0.395,0.04610603
0.396,0.04595275
0.397,0.04573817
0.398,0.04549293
0.399,0.04521704
0.4,0.04484918
0.401,0.04445067
0.402,0.04399084
0.403,0.04343906
0.404,0.04282596
0.405,0.04209024
0.406,0.04126256
0.407,0.04031226
0.408,0.03920869
0.409,0.0379825
0.41,0.03660303
0.411,0.03503963
0.412,0.03332296
0.413,0.03145302
0.414,0.02946045
0.415,0.02743724
0.416,0.02544468
0.417,0.02354407
0.418,0.02176609
0.419,0.02017204
0.42,0.01870061
0.421,0.01741311
0.422,0.01624822
0.423,0.01523662
0.424,0.01428632
0.425,0.01348929
0.426,0.01275358
0.427,0.01158764
0.428,0.01102666
0.429,0.01050552
0.43,0.01004264
0.431,0.009628798
0.432,0.009245612
0.433,0.008911475
0.434,0.008598795
0.435,0.00831677
0.436,0.008068467
0.437,0.007823228
0.438,0.00761171
0.439,0.00742165
0.44,0.007234655
0.441,0.00706912
0.442,0.00691891
0.443,0.006771768
0.444,0.006636886
0.445,0.006520398
0.446,0.006397779
0.447,0.006293552
0.448,0.006195457
0.449,0.006097361
0.45,0.006011528
0.451,0.005925694
0.452,0.005855188
0.453,0.005787748
0.454,0.005717242
0.455,0.005658998
0.456,0.005594622
0.457,0.005536378
0.458,0.005484265
0.459,0.005426021
0.46,0.005383104
0.461,0.005337122
0.462,0.005285008
0.463,0.005260485
0.464,0.005226764
0.465,0.005189979
0.466,0.005162389
0.467,0.0051348
0.468,0.005104146
0.469,0.005079621
0.47,0.005055097
0.471,0.005033639
0.472,0.005015246
0.473,0.00500605
0.474,0.004990723
0.475,0.00497846
0.476,0.004975395
0.477,0.004963133
0.478,0.004960068
0.479,0.004960068
0.48,0.004957002
0.481,0.004960068
0.482,0.004966198
0.483,0.004972329
0.484,0.004984592
0.485,0.004990723
0.486,0.00500605
0.487,0.005024442
0.488,0.00503977
0.489,0.005067359
0.49,0.005088818
0.491,0.005110276
0.492,0.005143996
0.493,0.005171585
0.494,0.005202241
0.495,0.005245158
0.496,0.005278877
0.497,0.005321795
0.498,0.005370842
0.499,0.005416824
0.5,0.005468938
0.501,0.005521051
0.502,0.00557623
0.503,0.005634474
0.504,0.005692718
0.505,0.005763224
0.506,0.005830665
0.507,0.005901171
0.508,0.005980873
0.509,0.006054445
0.51,0.006137213
0.511,0.006223046
0.512,0.006318076
0.513,0.006410041
0.514,0.00649894
0.515,0.006597036
0.516,0.006701262
0.517,0.006802422
0.518,0.006915845
0.519,0.007029268
0.52,0.007139625
0.521,0.00726531
0.522,0.00738793
0.523,0.007510548
0.524,0.007645431
0.525,0.007777246
0.526,0.007915192
0.527,0.00805927
0.528,0.008194151
0.529,0.008350492
0.53,0.0085007
0.531,0.008650908
0.532,0.00881951
0.533,0.008978915
0.534,0.009141386
0.535,0.009316118
0.536,0.009484719
0.537,0.009662517
0.538,0.009846447
0.539,0.01002424
0.54,0.01021737
0.541,0.01040743
0.542,0.01059442
0.543,0.01079981
0.544,0.01100213
0.545,0.01120752
0.546,0.0114221
0.547,0.01162749
0.548,0.01185127
0.549,0.01206892
0.55,0.01228657
0.551,0.01252261
0.552,0.01274026
0.553,0.01297017
0.554,0.01321235
0.555,0.01343919
0.556,0.01368137
0.557,0.01392354
0.558,0.01416264
0.559,0.01441708
0.56,0.01466538
0.561,0.01492289
0.562,0.01518652
0.563,0.01544095
0.564,0.01571685
0.565,0.01598354
0.566,0.01624104
0.567,0.0165292
0.568,0.01679283
0.569,0.01706566
0.57,0.01735381
0.571,0.01762051
0.572,0.01790866
0.573,0.01819376
0.574,0.01847578
0.575,0.01877926
0.576,0.01906742
0.577,0.0193617
0.578,0.01967132
0.579,0.01996254
0.58,0.02027215
